FiscalYear,PaidDate,PledgeDate,DonorId,PledgeAmt,PaidAmt
2006,12-2005,01-2006,162,0,41093249
2006,12-2005,12-2005,61,0,24000
2006,12-2006,08-2006,141,0,2000000
2006,12-2006,12-2006,22,0,2666194
2006,12-2006,12-2006,124,0,26600000
2006,12-2006,12-2006,155,0,10000
2007,01-2007,01-2007,31,0,10000
2007,01-2007,01-2007,81,0,1000000
2007,01-2007,01-2007,129,0,55066049
2007,01-2007,01-2007,133,0,5000
2007,01-2007,06-2007,80,0,250000
2007,01-2007,12-2006,49,0,30000
2007,01-2008,01-2008,9,0,29735
2007,01-2008,06-2007,155,0,50000
2007,01-2008,12-2006,162,0,7814500
2007,01-2008,12-2007,13,0,8760000
2007,02-2007,02-2007,48,0,20000
2007,02-2007,02-2007,52,0,8742383
2007,02-2007,12-2007,82,0,100000
2007,02-2008,02-2008,143,0,359625
2007,02-2008,02-2008,172,0,300000
2007,02-2008,03-2008,44,0,20000
2007,02-2008,04-2008,89,0,5000
2007,02-2008,11-2007,88,0,1380300
2007,02-2008,12-2006,120,0,5000
2007,03-2007,02-2007,30,0,50000
2007,03-2007,02-2007,86,0,26273974
2007,03-2007,02-2007,134,0,5000
2007,03-2007,03-2006,183,0,83726040
2007,03-2007,03-2007,64,0,1312100
2007,03-2007,03-2007,111,0,100000
2007,03-2007,03-2007,166,0,10000
2007,03-2007,03-2007,170,0,20000
2007,03-2007,04-2007,156,0,240000
2007,03-2007,06-2006,148,0,50000
2007,03-2011,12-2006,112,0,1000
2007,04-2007,01-2010,54,0,2000
2007,04-2007,04-2007,10,0,5000
2007,04-2007,04-2007,12,0,5000
2007,04-2007,04-2007,15,0,20000
2007,04-2007,04-2007,107,0,123243
2007,04-2007,04-2007,124,0,53400000
2007,04-2007,04-2007,131,0,20000
2007,04-2007,04-2007,136,0,268540
2007,04-2007,04-2007,159,0,10000
2007,05-2007,01-2007,163,0,4113857
2007,05-2007,04-2007,63,0,6726000
2007,05-2007,05-2007,78,0,10000
2007,05-2007,10-2006,22,0,2988913
2007,05-2007,12-2006,87,0,15000
2007,06-2007,01-2007,163,0,2422075
2007,06-2007,05-2007,14,0,401430
2007,06-2007,06-2006,162,0,14226999
2007,06-2007,06-2007,80,0,308618
2007,06-2007,07-2007,125,0,762700
2007,06-2008,06-2008,105,0,3000
2007,07-2007,07-2007,40,0,500000
2007,07-2007,07-2007,53,0,9978
2007,07-2007,12-2006,87,0,15000
2007,08-2007,03-2007,56,0,15000
2007,08-2007,06-2007,29,0,30000
2007,08-2007,06-2007,61,0,39739
2007,08-2007,07-2007,50,0,121353
2007,08-2007,08-2007,117,0,35000
2007,08-2007,12-2007,135,0,250000
2007,09-2007,01-2007,163,0,1659048
2007,09-2007,05-2007,88,0,1290100
2007,09-2007,09-2007,109,0,5610800
2007,09-2007,09-2007,158,0,20692484
2007,10-2007,09-2007,115,0,50000
2007,10-2007,10-2007,35,0,35116374
2007,10-2007,10-2007,79,0,435578
2007,10-2007,10-2007,90,0,17240
2007,10-2007,10-2007,139,0,117959
2007,11-2006,11-2006,114,0,10000
2007,11-2007,11-2006,55,0,20000
2007,11-2007,11-2007,39,0,30000
2007,12-2006,12-2006,8,0,10000
2007,12-2006,12-2006,57,0,2000
2007,12-2006,12-2006,67,0,6597500
2007,12-2006,12-2006,162,0,29003998
2007,12-2007,10-2007,98,0,1500000
2007,12-2007,12-2007,17,0,50000
2007,12-2007,12-2007,77,0,10000
2007,12-2007,12-2007,94,0,10000
2007,12-2007,12-2007,135,0,260000
2007,12-2007,12-2007,138,0,8107
2008,01-2008,01-2008,53,0,5000
2008,01-2008,01-2008,55,0,20000
2008,01-2008,01-2008,87,0,15000
2008,01-2008,01-2008,104,0,20000
2008,01-2008,01-2008,129,0,55258765
2008,01-2008,01-2008,162,0,56264400
2008,01-2008,02-2008,108,0,20844
2008,01-2008,02-2008,166,0,20000
2008,01-2008,05-2008,14,0,440850
2008,01-2008,11-2008,75,0,5000
2008,01-2008,12-2007,94,0,50000
2008,01-2009,01-2009,12,0,5000
2008,02-2008,02-2008,10,0,5000
2008,02-2008,02-2008,18,0,5000
2008,02-2008,02-2008,52,0,9931472
2008,02-2008,02-2008,67,0,14790000
2008,02-2008,02-2008,80,0,250000
2008,02-2008,02-2008,111,0,100000
2008,02-2008,04-2008,88,0,2935400
2008,02-2008,12-2007,31,0,10000
2008,02-2008,12-2007,70,0,300000
2008,02-2008,12-2007,86,0,33301074
2008,02-2008,12-2007,147,0,4412
2008,02-2008,12-2008,172,0,300000
2008,03-2007,03-2009,148,0,100000
2008,03-2008,02-2008,48,0,22000
2008,03-2008,02-2008,181,0,50000
2008,03-2008,03-2007,183,0,60390000
2008,03-2008,03-2008,28,0,5000
2008,03-2008,12-2007,78,0,20000
2008,03-2009,03-2009,184,0,5000000
2008,03-2010,02-2010,118,0,10000
2008,03-2011,12-2007,112,0,1000
2008,04-2008,03-2008,61,0,91200
2008,04-2008,04-2008,29,0,50000
2008,04-2008,04-2008,48,0,12000
2008,04-2008,04-2008,119,0,2500
2008,04-2008,04-2008,124,0,63900000
2008,04-2008,04-2008,128,0,2000
2008,04-2008,04-2008,136,0,312400
2008,04-2008,04-2008,170,0,20000
2008,04-2009,04-2009,73,0,4912
2008,05-2008,04-2008,11,0,30000
2008,05-2008,04-2008,109,0,6190400
2008,05-2008,04-2008,134,0,1478
2008,05-2008,04-2008,158,0,30915984
2008,05-2008,05-2008,6,0,3000
2008,05-2008,05-2008,35,0,19276629
2008,05-2008,05-2008,50,0,153874
2008,05-2008,05-2008,139,0,107678
2008,05-2008,05-2008,156,0,221538
2008,05-2008,05-2008,163,0,3896719
2008,05-2008,05-2008,190,0,100000
2008,05-2008,05-2010,39,0,100000
2008,05-2008,07-2007,40,0,500000
2008,05-2008,12-2007,98,0,2000000
2008,05-2008,12-2008,155,0,50000
2008,05-2009,05-2009,8,0,10000
2008,05-2009,12-2007,164,0,5000
2008,05-2009,12-2008,91,0,1169083
2008,06-2008,01-2008,100,0,50000
2008,06-2008,06-2008,13,0,9517000
2008,06-2008,06-2008,35,0,19760893
2008,06-2008,06-2008,56,0,15000
2008,06-2008,06-2008,64,0,1566500
2008,06-2008,06-2008,91,0,1000000
2008,06-2008,06-2008,149,0,200000
2008,06-2008,06-2008,163,0,3345104
2008,06-2008,07-2008,120,0,5000
2008,06-2008,08-2008,14,0,233055
2008,06-2008,11-2008,117,0,139313
2008,06-2008,12-2007,63,0,7791000
2008,07-2008,02-2008,80,0,361243
2008,07-2008,06-2008,131,0,20000
2008,07-2008,07-2008,77,0,2500
2008,07-2008,12-2007,107,0,196136
2008,08-2007,08-2007,125,0,1000000
2008,08-2008,04-2008,134,0,3521
2008,08-2008,11-2008,82,0,100000
2008,09-2008,08-2008,14,0,356150
2008,09-2009,12-2007,141,0,100000
2008,10-2007,10-2007,72,0,10000
2008,10-2008,05-2008,139,0,10523
2008,10-2008,10-2008,135,0,300000
2008,10-2008,10-2008,137,0,500000
2008,10-2009,08-2008,68,0,5000
2008,11-2007,11-2007,27,0,5000
2008,11-2008,06-2008,115,0,100000
2008,12-2007,02-2008,24,0,1480
2008,12-2007,03-2007,183,0,19849000
2008,12-2007,12-2007,7,0,10000
2008,12-2008,01-2009,158,0,14615984
2008,12-2008,02-2009,64,0,656546
2008,12-2008,08-2009,133,0,10000
2008,12-2008,09-2008,9,0,33494
2008,12-2008,10-2008,22,0,2539594
2008,12-2008,12-2007,159,0,10000
2008,12-2008,12-2008,138,0,3514
2008,12-2008,12-2008,171,0,5000
2009,01-2009,01-2009,1,0,150000
2009,01-2009,01-2009,61,0,80845
2009,01-2009,11-2008,88,0,1358868
2009,01-2009,11-2008,136,0,263020
2009,01-2009,12-2008,23,0,1500
2009,01-2009,12-2008,120,0,5000
2009,01-2009,12-2008,130,0,30000
2009,01-2010,01-2010,86,0,8868452
2009,01-2010,01-2010,147,0,30000
2009,01-2010,11-2008,8,0,10000
2009,01-2010,11-2008,22,0,4346999
2009,01-2010,12-2008,2,0,1500
2009,01-2010,12-2009,44,0,40000
2009,02-2009,01-2009,167,0,10408
2009,02-2009,09-2009,86,0,12802974
2009,02-2009,11-2008,87,0,15000
2009,02-2010,01-2010,170,0,20000
2009,03-2009,02-2009,131,0,15000
2009,03-2009,03-2009,123,0,1000
2009,03-2009,03-2009,129,0,42734982
2009,03-2009,03-2009,139,0,56030
2009,03-2009,03-2009,162,0,49367572
2009,03-2009,03-2009,168,0,9981
2009,03-2009,03-2009,174,0,1000
2009,03-2009,03-2009,190,0,100000
2009,03-2009,11-2008,13,0,7821600
2009,03-2009,11-2008,52,0,8544087
2009,03-2009,12-2008,67,0,19522484
2009,03-2009,12-2008,78,0,29088
2009,03-2009,12-2008,101,0,3000
2009,03-2010,03-2010,80,0,200000
2009,03-2010,12-2008,11,0,30000
2009,04-2009,04-2009,10,0,5000
2009,04-2009,04-2009,29,0,99985
2009,04-2009,04-2009,48,0,24000
2009,04-2009,04-2009,187,0,5000
2009,04-2009,05-2009,35,0,8704281
2009,04-2009,12-2008,70,0,500000
2009,04-2010,11-2008,134,0,10000
2009,04-2010,12-2009,9,0,7241
2009,05-2009,01-2009,56,0,15000
2009,05-2009,05-2009,141,0,50000
2009,05-2009,07-2009,122,0,10000
2009,05-2009,12-2008,183,0,14780000
2009,05-2010,05-2010,76,0,100000
2009,06-2008,03-2010,100,0,50000
2009,06-2009,03-2009,148,0,150000
2009,06-2009,06-2009,40,0,500000
2009,06-2009,07-2009,124,0,55668000
2009,06-2009,11-2008,12,0,5000
2009,06-2009,11-2008,91,0,1000000
2009,06-2009,11-2008,98,0,2000000
2009,06-2009,12-2008,63,0,8198400
2009,06-2009,12-2008,163,0,1862528
2009,06-2009,12-2008,172,0,200000
2009,07-2009,05-2009,35,0,25862594
2009,07-2009,06-2009,39,0,20000
2009,07-2009,11-2008,9,0,31744
2009,07-2009,11-2008,98,0,1000000
2009,07-2009,11-2008,107,0,230840
2009,07-2009,12-2008,89,0,5000
2009,07-2009,12-2008,163,0,2794841
2009,08-2009,01-2008,121,0,2000
2009,08-2009,08-2009,94,0,50000
2009,08-2009,09-2009,14,0,424740
2009,08-2009,09-2009,95,0,9894
2009,08-2009,09-2009,117,0,141692
2009,08-2009,11-2008,115,0,150000
2009,08-2011,12-2008,188,0,10000
2009,09-2009,09-2009,111,0,100000
2009,09-2009,10-2009,116,0,10000
2009,09-2009,10-2009,133,0,10000
2009,09-2009,11-2008,22,0,2925905
2009,09-2009,11-2008,82,0,125000
2009,09-2009,11-2008,109,0,5696400
2009,09-2009,12-2008,155,0,66588
2009,09-2009,12-2008,183,0,49482000
2009,09-2010,09-2010,164,0,5000
2009,10-2009,01-2009,158,0,44348982
2009,10-2009,10-2009,81,0,500000
2009,10-2009,10-2009,154,0,10000
2009,10-2009,10-2009,156,0,180000
2009,10-2009,12-2008,68,0,10000
2009,10-2009,12-2009,16,0,10000
2009,11-2008,11-2008,75,0,5000
2009,11-2009,09-2009,86,0,2920172
2009,11-2009,11-2009,29,0,50000
2009,11-2009,11-2009,74,0,1480
2009,11-2009,11-2009,135,0,300000
2009,11-2009,11-2009,138,0,1400
2009,11-2009,11-2009,142,0,2256
2009,12-2008,11-2008,119,0,5000
2009,12-2008,12-2008,6,0,3500
2009,12-2008,12-2008,31,0,5000
2009,12-2008,12-2008,78,0,25000
2009,12-2008,12-2008,125,0,1000000
2009,12-2008,12-2008,169,0,1200
2009,12-2009,11-2008,159,0,10000
2009,12-2009,12-2008,31,0,9966
2009,12-2009,12-2008,50,0,143176
2009,12-2009,12-2008,146,0,2000
2009,12-2009,12-2009,7,0,15000
2009,12-2009,12-2009,15,0,10000
2009,12-2009,12-2009,24,0,1480
2009,12-2009,12-2009,86,0,2588012
2010,01-2010,01-2010,14,0,140400
2010,01-2010,01-2010,16,0,10000
2010,01-2010,01-2010,25,0,10000
2010,01-2010,01-2010,29,0,200000
2010,01-2010,01-2010,103,0,25000
2010,01-2010,01-2010,129,0,5710741
2010,01-2010,01-2010,138,0,89756
2010,01-2010,02-2010,52,0,9425959
2010,01-2010,03-2010,116,0,10000
2010,01-2010,06-2010,110,0,2000
2010,01-2010,06-2010,179,0,35113
2010,01-2010,11-2009,136,0,286000
2010,01-2010,12-2009,67,0,21735000
2010,01-2010,12-2010,162,0,58526748
2010,01-2011,01-2011,52,0,1709518
2010,01-2011,01-2011,139,0,399616
2010,01-2011,11-2009,157,0,5000
2010,01-2011,12-2009,8,0,10000
2010,01-2011,12-2009,159,0,10000
2010,02-2010,01-2010,98,0,3000000
2010,02-2010,02-2010,51,0,20000
2010,02-2010,02-2010,99,0,19293
2010,02-2010,02-2010,128,0,5000
2010,02-2010,02-2010,153,0,50000
2010,02-2010,03-2010,124,0,54984000
2010,02-2010,08-2010,40,0,1000000
2010,02-2010,11-2009,117,0,134778
2010,02-2010,12-2009,172,0,200000
2010,03-2010,03-2010,1,0,272257
2010,03-2010,03-2010,24,0,1500
2010,03-2010,03-2010,37,0,197238
2010,03-2010,03-2010,58,0,12947
2010,03-2010,03-2010,92,0,1000000
2010,03-2010,03-2010,122,0,10000
2010,03-2010,03-2010,137,0,100000
2010,03-2010,03-2010,139,0,550000
2010,03-2010,03-2010,181,0,50000
2010,03-2010,03-2010,183,0,60005700
2010,03-2010,12-2009,81,0,500000
2010,03-2010,12-2009,88,0,1502270
2010,03-2011,02-2011,9,0,9945
2010,04-2010,02-2010,70,0,500000
2010,04-2010,02-2010,104,0,20672
2010,04-2010,02-2010,156,0,263540
2010,04-2010,03-2010,176,0,503310
2010,04-2010,04-2010,14,0,408000
2010,04-2010,04-2010,76,0,16825
2010,04-2010,04-2010,134,0,10000
2010,04-2010,04-2010,137,0,100000
2010,04-2010,04-2010,139,0,150000
2010,04-2010,06-2010,44,0,30000
2010,04-2010,12-2009,63,0,8079000
2010,04-2010,12-2009,109,0,5775000
2010,04-2010,12-2009,163,0,2820858
2010,04-2013,12-2009,105,0,3000
2010,05-2010,05-2010,35,0,19040365
2010,05-2010,05-2010,165,0,2000
2010,05-2010,05-2010,190,0,50000
2010,06-2010,04-2010,91,0,2000000
2010,06-2010,05-2010,39,0,30000
2010,06-2010,06-2010,35,0,18288084
2010,06-2010,06-2010,41,0,41771
2010,06-2010,06-2010,59,0,55192
2010,06-2010,06-2010,132,0,5000
2010,06-2010,06-2010,139,0,73268
2010,06-2010,06-2010,178,0,250000
2010,06-2010,06-2010,190,0,100000
2010,06-2010,08-2010,164,0,5000
2010,06-2010,11-2009,152,0,30000
2010,06-2010,11-2010,49,0,30000
2010,06-2010,12-2009,18,0,5000
2010,06-2010,12-2009,107,0,235072
2010,06-2010,12-2009,120,0,5000
2010,06-2011,07-2010,123,0,2000
2010,07-2010,06-2010,86,0,5099972
2010,07-2010,07-2010,100,0,34600
2010,07-2010,07-2010,131,0,19170
2010,07-2010,07-2010,191,0,100000
2010,07-2010,08-2010,40,0,500000
2010,07-2010,08-2010,48,0,25000
2010,07-2010,12-2009,22,0,7734594
2010,07-2011,02-2010,87,0,20000
2010,08-2009,09-2010,121,0,4000
2010,08-2010,08-2010,11,0,50000
2010,08-2010,08-2010,16,0,10000
2010,08-2010,08-2010,61,0,74057
2010,08-2010,10-2010,64,0,657250
2010,08-2010,10-2010,94,0,50000
2010,08-2010,12-2010,147,0,100000
2010,09-2010,08-2010,80,0,100000
2010,09-2010,08-2010,135,0,250000
2010,09-2010,09-2010,184,0,10000000
2010,10-2010,02-2009,115,0,150000
2010,10-2010,10-2010,145,0,1000
2010,10-2010,10-2010,182,0,20000
2010,10-2010,11-2009,9,0,36582
2010,10-2010,12-2009,2,0,1500
2010,10-2010,12-2009,82,0,150000
2010,11-2009,11-2009,56,0,15000
2010,11-2009,11-2009,75,0,5000
2010,11-2010,01-2010,66,0,2000
2010,11-2010,11-2010,19,0,330011
2010,11-2010,11-2010,69,0,20000
2010,11-2010,11-2010,119,0,5000
2010,11-2010,12-2009,155,0,13617
2010,11-2011,02-2012,188,0,10000
2010,12-2009,11-2009,10,0,5000
2010,12-2009,11-2009,125,0,1000000
2010,12-2009,11-2009,143,0,71000
2010,12-2009,12-2009,7,0,20000
2010,12-2009,12-2009,13,0,10986000
2010,12-2010,01-2010,129,0,51396912
2010,12-2010,01-2010,170,0,20000
2010,12-2010,05-2010,143,0,65900
2010,12-2010,12-2009,144,0,2000000
2010,12-2010,12-2009,158,0,39585000
2010,12-2010,12-2009,163,0,1748084
2010,12-2010,12-2010,19,0,431019
2010,12-2010,12-2010,22,0,652944
2010,12-2010,12-2010,47,0,9642
2010,12-2010,12-2010,54,0,4000
2010,12-2010,12-2010,129,0,8375880
2010,12-2010,12-2010,162,0,5842799
2010,12-2012,12-2012,12,0,5000
2011,01-2011,01-2010,124,0,54460000
2011,01-2011,12-2010,13,0,13906200
2011,01-2011,12-2010,29,0,500000
2011,01-2011,12-2010,30,0,50000
2011,01-2011,12-2010,61,0,92302
2011,01-2011,12-2010,67,0,16370000
2011,01-2011,12-2010,78,0,50000
2011,01-2011,12-2010,100,0,300000
2011,01-2011,12-2010,126,0,99851
2011,01-2011,12-2010,136,0,267180
2011,01-2011,12-2010,159,0,10000
2011,01-2012,12-2010,22,0,6378000
2011,02-2011,02-2011,138,0,7850
2011,02-2011,12-2010,70,0,500000
2011,02-2011,12-2010,81,0,500000
2011,02-2011,12-2010,101,0,3000
2011,02-2011,12-2010,111,0,100000
2011,02-2011,12-2010,123,0,2000
2011,02-2011,12-2010,129,0,51806558
2011,02-2011,12-2010,152,0,50000
2011,02-2012,02-2012,11,0,58394
2011,02-2012,12-2010,78,0,10000
2011,02-2012,12-2010,119,0,5000
2011,03-2011,12-2010,86,0,5466772
2011,03-2011,12-2010,112,0,1000
2011,03-2
