PFId,PFName,PFAbbrv,PFLat,PFLong,PFCountryCode,MAAgent,AAgent,IsPublic
26,Guatemala,Guatemala,34.01208397,59.84951414,GUA,OCHA,CERF,TRUE
27,Guinea,Guinea,34.85446057,61.83709882,GUI,OCHA,CERF,TRUE
28,Haiti,Haiti,35.69683718,63.82468351,HAI,OCHA,CERF,TRUE
29,Honduras,Honduras,36.53921379,65.81226819,HON,OCHA,CERF,TRUE
30,India,India,37.38159039,67.79985287,IND,OCHA,CERF,TRUE
31,Indonesia,Indonesia,38.223967,69.78743756,IND,OCHA,CERF,TRUE
32,Iraq,Iraq,39.0663436,71.77502224,IRA,OCHA,CERF,TRUE
33,Jordan,Jordan,39.90872021,73.76260693,JOR,OCHA,CERF,TRUE
34,Kenya,Kenya,40.75109681,75.75019161,KEN,OCHA,CERF,TRUE
35,Lao People's Democratic Republic,Lao People's Democratic Republic,41.59347342,77.7377763,LAO,OCHA,CERF,TRUE
36,Lebanon,Lebanon,42.43585003,79.72536098,LEB,OCHA,CERF,TRUE
37,Lesotho,Lesotho,43.27822663,81.71294567,LES,OCHA,CERF,TRUE
38,Libya,Libya,44.12060324,83.70053035,LIB,OCHA,CERF,TRUE
39,Madagascar,Madagascar,44.96297984,85.68811504,MAD,OCHA,CERF,TRUE
40,Malawi,Malawi,45.80535645,87.67569972,MAL,OCHA,CERF,TRUE
41,Mali,Mali,46.64773305,89.6632844,MAL,OCHA,CERF,TRUE
42,Mauritania,Mauritania,47.49010966,91.65086909,MAU,OCHA,CERF,TRUE
43,Mongolia,Mongolia,48.33248627,93.63845377,MON,OCHA,CERF,TRUE
44,Mozambique,Mozambique,49.17486287,95.62603846,MOZ,OCHA,CERF,TRUE
45,Myanmar,Myanmar,50.01723948,97.61362314,MYA,OCHA,CERF,TRUE
46,Nepal,Nepal,50.85961608,99.60120783,NEP,OCHA,CERF,TRUE
47,Niger,Niger,51.70199269,101.5887925,NIG,OCHA,CERF,TRUE
48,Nigeria,Nigeria,52.54436929,103.5763772,NIG,OCHA,CERF,TRUE
49,Pakistan,Pakistan,53.3867459,105.5639619,PAK,OCHA,CERF,TRUE
50,Papua New Guinea,Papua New Guinea,54.22912251,107.5515466,PAP,OCHA,CERF,TRUE
51,Peru,Peru,55.07149911,109.5391313,PER,OCHA,CERF,TRUE
52,Philippines,Philippines,55.91387572,111.5267159,PHI,OCHA,CERF,TRUE
53,Republic of Congo,Republic of Congo,56.75625232,113.5143006,REP,OCHA,CERF,TRUE
54,Republic of the Sudan,Republic of the Sudan,57.59862893,115.5018853,REP,OCHA,CERF,TRUE
55,Rwanda,Rwanda,58.44100553,117.48947,RWA,OCHA,CERF,TRUE
56,Somalia,Somalia,59.28338214,119.4770547,SOM,OCHA,CERF,TRUE
57,South Sudan,South Sudan,60.12575875,121.4646394,SOU,OCHA,CERF,TRUE
58,Sri Lanka,Sri Lanka,60.96813535,123.452224,SRI,OCHA,CERF,TRUE
59,Swaziland,Swaziland,61.81051196,125.4398087,SWA,OCHA,CERF,TRUE
60,Syrian Arab Republic,Syrian Arab Republic,62.65288856,127.4273934,SYR,OCHA,CERF,TRUE
61,Timor-Leste,Timor-Leste,63.49526517,129.4149781,TIM,OCHA,CERF,TRUE
62,Turkey,Turkey,64.33764177,131.4025628,TUR,OCHA,CERF,TRUE
63,Uganda,Uganda,65.18001838,133.3901475,UGA,OCHA,CERF,TRUE
64,Ukraine,Ukraine,66.02239499,135.3777322,UKR,OCHA,CERF,TRUE
65,United Republic of Tanzania,United Republic of Tanzania,66.86477159,137.3653168,UNI,OCHA,CERF,TRUE
66,Vanuatu,Vanuatu,67.7071482,139.3529015,VAN,OCHA,CERF,TRUE
67,Venezuela,Venezuela,68.5495248,141.3404862,VEN,OCHA,CERF,TRUE
68,Venezuela Regional Refugee and Migration Crisis,Venezuela Regional Refugee and Migration Crisis,69.39190141,143.3280709,VEN,OCHA,CERF,TRUE
69,Viet Nam,Viet Nam,70.23427801,145.3156556,VIE,OCHA,CERF,TRUE
70,Yemen,Yemen,71.07665462,147.3032403,YEM,OCHA,CERF,TRUE
71,Zambia,Zambia,71.91903123,149.2908249,ZAM,OCHA,CERF,TRUE
72,Zimbabwe,Zimbabwe,72.76140783,151.2784096,ZIM,OCHA,CERF,TRUE
